1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2021,60627RVRDL680WE,110000434851,RIVERDALE PLATING & HEAT TREATING LLC,680 W 134TH ST,RIVERDALE,COOK,IL,60827,"","",41.651185,-87.639047,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,"","","","","",1321220588584,Nitric acid,NO,0007697372,7697-37-2,152686,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32332.000000,0.000000,33332.000000,"",ACTIVITY,1.130000
2021,60627RVRDL680WE,110000434851,RIVERDALE PLATING & HEAT TREATING LLC,680 W 134TH ST,RIVERDALE,COOK,IL,60827,"","",41.651185,-87.639047,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,"","","","","",1321220588596,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,1015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1015.000000,301.000000,0.000000,301.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25161.000000,25462.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25462.000000,26477.000000,0.000000,0.000000,1015.000000,198.660000,25263.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26477.000000,"",ACTIVITY,1.160000
2021,6042WDHSVS9411C,110001372390,ADHESIVE SYSTEMS INC.,9411 CORSAIR RD,FRANKFORT,WILL,IL,60423,"","",41.474074,-87.843897,NAD83,HB FULLER CO,006159776,HB FULLER CO,NO,325,Chemicals,"","","","","","",325520,"","","","","",1321219732738,Methyl methacrylate,NO,0000080626,80-62-6,8458,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,4400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9473.000000,0.000000,9473.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6100.000000,0.000000,6100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15573.000000,13873.000000,0.000000,0.000000,4400.000000,0.000000,9473.000000,0.000000,6100.000000,0.000000,0.000000,0.000000,0.000000,19973.000000,"",PRODUCTION,3.010000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160016,Aluminum (fume or dust),NO,0007429905,7429-90-5,149476,NO,TRI,NO,Metals with qualifiers,NO,NO,NO,R,Pounds,0.300000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26325.000000,26325.700000,0.000000,0.000000,0.700000,26325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26325.700000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160028,Nitric acid,NO,0007697372,7697-37-2,152686,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,278287.000000,0.000000,278287.002000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160030,Cadmium,NO,0007440439,7440-43-9,150029,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,0.000000,0.400000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.070000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26784.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26784.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26784.070000,26784.530000,0.000000,0.000000,0.460000,26784.000000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26784.530000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160042,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,N090,649475,YES,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,3.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,5.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,244144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,244149.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,244149.000000,244158.000000,0.000000,0.000000,9.000000,244144.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,244158.000000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160055,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.170000,0.250000,0.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.270000,0.100000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15306.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15306.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15306.100000,15307.370000,0.000000,0.000000,1.270000,15306.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15307.370000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160067,Manganese compounds,NO,N450,N450,650010,YES,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.600000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24677.000000,24678.200000,0.000000,0.000000,1.200000,24677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24678.200000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160079,Hydrogen fluoride,NO,0007664393,7664-39-3,152371,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13796.000000,13796.000000,0.000000,0.000000,0.000000,13796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13796.000000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160081,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,2.600000,3.900000,13.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,4.700000,0.000000,4.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214470.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214470.700000,214490.700000,0.000000,0.000000,20.000000,214466.000000,4.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214490.700000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160093,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,N040,649426,NO,TRI,NO,Metal complound categories,NO,NO,NO,R,Pounds,0.120000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9343.000000,9343.300000,0.000000,0.000000,0.300000,9343.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9343.300000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160105,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,1.400000,2.100000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.500000,18.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117901.000000,117906.500000,0.000000,0.000000,5.500000,117883.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117906.500000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160117,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39819.000000,0.000000,39819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60786.000000,60786.000000,0.000000,0.000000,0.000000,20967.000000,39819.000000,0.000000,0.000000,0.000000,0.000000,60786.000000,0.000000,121572.000000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160129,Aluminum oxide (fibrous forms),NO,0001344281,1344-28-1,86132,NO,TRI,NO,Individually-listed compounds that contain metal,NO,NO,NO,R,Pounds,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19416.000000,19416.200000,0.000000,0.000000,0.200000,19416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19416.200000,"",PRODUCTION,1.160000
2021,60426NVRTF16435,110000494590,ENVIRITE OF ILLINOIS INC,16435 S CENTER AVE,HARVEY,COOK,IL,60426,"","",41.590415,-87.644746,NAD83,US ECOLOGY INC,131701732,US ECOLOGY INC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1321220160131,Nickel compounds,NO,N495,N495,650036,YES,TRI,YES,Metal complound categories,YES,NO,NO,R,Pounds,0.900000,1.400000,1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.500000,2.200000,0.000000,2.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80678.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80680.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80680.200000,80683.700000,0.000000,0.000000,3.500000,80678.000000,2.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80683.700000,"",PRODUCTION,1.160000
2021,62441TRWTR902SS,110000439384,ZF ACTIVE SAFETY & ELECTRONICS US LLC,902 S 2ND ST,MARSHALL,CLARK,IL,62441,"","",39.383501,-87.699464,NAD83,ZF N.A. INC,005476700,ZF NORTH AMERICA INC,NO,334,Computers and Electronic Products,"","","","","","",334418,"","","","","",1321219782760,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4077.000000,0.000000,0.000000,0.000000,4077.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4077.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4077.000000,0.000000,0.000000,4077.000000,"",PRODUCTION,0.590000
2021,62441TRWTR902SS,110000439384,ZF ACTIVE SAFETY & ELECTRONICS US LLC,902 S 2ND ST,MARSHALL,CLARK,IL,62441,"","",39.383501,-87.699464,NAD83,ZF N.A. INC,005476700,ZF NORTH AMERICA INC,NO,334,Computers and Electronic Products,"","","","","","",334418,"","","","","",1321219782772,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.892000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.892000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4329.000000,0.000000,0.000000,0.000000,4329.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4329.000000,0.892000,0.000000,0.000000,0.892000,0.000000,0.000000,0.000000,0.000000,0.000000,4329.000000,0.000000,0.000000,4329.892000,"",PRODUCTION,0.590000
2021,62441TRWTR902SS,110000439384,ZF ACTIVE SAFETY & ELECTRONICS US LLC,902 S 2ND ST,MARSHALL,CLARK,IL,62441,"","",39.383501,-87.699464,NAD83,ZF N.A. INC,005476700,ZF NORTH AMERICA INC,NO,334,Computers and Electronic Products,"","","","","","",334418,"","","","","",1321219782784,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.000000,2370.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1335.000000,0.000000,0.000000,0.000000,0.000000,1335.000000,0.000000,1335.000000,2375.000000,0.000000,0.000000,2375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44820.000000,1335.000000,48530.000000,"",PRODUCTION,0.590000
2021,62206CCDNT500MO,110000500486,OCCIDENTAL CHEMICAL CORP SAUGET PLANT,520 MONSANTO AVE,SAUGET,ST. CLAIR,IL,62206,"","",38.600011,-90.169928,NAD83,OCCIDENTAL CHEMICAL HOLDING CORP,144374907,OCCIDENTAL CHEMICAL HOLDING CORP,NO,325,Chemicals,"","","","","","",325199,"","","","","",1321219616289,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,8440.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8440.000000,57428.000000,86142.000000,143570.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57428.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86142.000000,0.000000,143570.000000,65868.000000,0.000000,0.000000,8440.000000,0.000000,57428.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86142.000000,152010.000000,"",PRODUCTION,1.060000
2021,62206CCDNT500MO,110000500486,OCCIDENTAL CHEMICAL CORP SAUGET PLANT,520 MONSANTO AVE,SAUGET,ST. CLAIR,IL,62206,"","",38.600011,-90.169928,NAD83,OCCIDENTAL CHEMICAL HOLDING CORP,144374907,OCCIDENTAL CHEMICAL HOLDING CORP,NO,325,Chemicals,"","","","","","",325199,"","","","","",1321219616291,Chlorine,NO,0007782505,7782-50-5,154328,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,2850.000000,1670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4520.000000,0.000000,0.000000,4520.000000,0.000000,0.000000,0.000000,0.000000,783000.000000,0.000000,853000.000000,0.000000,1640520.000000,"",PRODUCTION,1.060000
